,Unnamed: 0,Unnamed: 0.1,exam_numname,mes_sub_id,mes_sub_name,exam_term,exam_type,exam_sdate,mes_StudentID,mes_Score,mes_Z_Score,mes_T_Score,mes_dengdi,bf_StudentID,cla_Name,cla_id
11807,11807,61800,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13584,76.0,-0.5041300999999999,75.96696,0.7673469,,,
11808,11808,61801,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13598,78.0,-0.2535989,77.97121,0.7061225,,,
11809,11809,61802,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13606,-2.0,,,,,,
11810,11810,61803,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13643,73.0,-0.8799268,72.96059,0.8571429,,,
11811,11811,61804,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13649,83.0,0.372729,82.98183,0.4122449,,,
11812,11812,61805,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13653,86.0,0.7485258,85.9882,0.22448979999999996,,,
11813,11813,61806,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13677,81.0,0.1221979,80.97758,0.5755102,,,
11814,11814,61807,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13696,77.0,-0.3788645,76.96909000000002,0.7346939,,,
11815,11815,61808,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13698,58.0,-2.758911,57.928709999999995,0.9836735000000001,,,
11816,11816,61809,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13704,86.0,0.7485258,85.9882,0.2285714,,,
11817,11817,61810,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13706,77.0,-0.3788645,76.96909000000002,0.7265305999999999,,,
11818,11818,61811,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13734,90.0,1.249588,89.9967,0.05714286,,,
11819,11819,61812,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13742,75.0,-0.6293956999999999,74.96484,0.8,,,
11820,11820,61813,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13743,-2.0,,,,,,
11821,11821,61814,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13763,87.0,0.8737913,86.99033,0.14285710000000001,,,
11822,11822,61815,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13784,87.0,0.8737913,86.99033,0.14693879999999998,,,
11823,11823,61816,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13793,91.0,1.374854,90.99883,0.04081633,,,
11824,11824,61817,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13797,77.0,-0.3788645,76.96909000000002,0.7306121999999999,,,
11825,11825,61818,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13799,82.0,0.2474634,81.97971,0.46530609999999994,,,
11826,11826,61819,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13820,-2.0,,,,,,
11827,11827,61820,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13823,-2.0,,,,,,
11828,11828,61821,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13826,87.0,0.8737913,86.99033,0.1510204,,,
11829,11829,61876,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13828,-2.0,,,,,,
11830,11830,61877,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13832,-2.0,,,,,,
11831,11831,61878,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13839,64.0,-2.007317,63.94146,0.9428571,,,
11832,11832,61879,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13861,84.0,0.4979946,83.98396,0.36326529999999996,,,
11833,11833,61880,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13877,83.0,0.372729,82.98183,0.4081633,,,
11834,11834,61881,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13891,-2.0,,,,,,
11835,11835,61882,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13911,56.0,-3.009442,55.92446999999999,0.9918367,,,
11836,11836,61883,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13912,66.0,-1.756786,65.94570999999999,0.9183673000000001,,,
11837,11837,61884,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13914,71.0,-1.130458,70.95634,0.877551,,,
11838,11838,61885,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13922,78.0,-0.2535989,77.97121,0.6938776,,,
11839,11839,61886,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13926,79.0,-0.1283333,78.97334000000002,0.6489796,,,
11840,11840,61887,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13931,71.0,-1.130458,70.95634,0.8734694,,,
11841,11841,61888,2017学年度第一学期期末总评,5.0,化学,2017-2018-1,5,2018/1/23 00:00:00,13936,87.0,0.8737913,86.99033,0.1591837,,,
11842,11842,61889,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13491,-2.0,,,,,,
11843,11843,61890,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13498,-2.0,,,,,,
11844,11844,61891,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13506,-2.0,,,,,,
11845,11845,61892,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13509,-2.0,,,,,,
11846,11846,61893,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13510,-2.0,,,,,,
11847,11847,61894,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13529,-2.0,,,,,,
11848,11848,61895,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13540,-2.0,,,,,,
11849,11849,61896,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13541,-2.0,,,,,,
11850,11850,61897,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13543,73.0,-0.8600085999999999,73.11993000000002,0.8662421,,,
11851,11851,61898,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13553,-2.0,,,,,,
11852,11852,61899,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13577,-2.0,,,,,,
11853,11853,61900,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13584,-2.0,,,,,,
11854,11854,61901,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13598,-2.0,,,,,,
11855,11855,61902,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13606,-2.0,,,,,,
11856,11856,61903,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13643,-2.0,,,,,,
11857,11857,61904,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13649,-2.0,,,,,,
11858,11858,61905,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13653,-2.0,,,,,,
11859,11859,61906,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13677,-2.0,,,,,,
11860,11860,61907,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13696,-2.0,,,,,,
11861,11861,61908,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13698,-2.0,,,,,,
11862,11862,61909,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13704,-2.0,,,,,,
11863,11863,61910,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13706,-2.0,,,,,,
11864,11864,61911,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13734,-2.0,,,,,,
11865,11865,61912,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13742,-2.0,,,,,,
11866,11866,61913,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13743,-2.0,,,,,,
11867,11867,61914,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13763,-2.0,,,,,,
11868,11868,61915,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13784,-2.0,,,,,,
11869,11869,61916,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13793,-2.0,,,,,,
11870,11870,61917,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13797,-2.0,,,,,,
11871,11871,61918,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13799,-2.0,,,,,,
11872,11872,61919,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13820,-2.0,,,,,,
11873,11873,61920,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13823,-2.0,,,,,,
11874,11874,61921,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13826,-2.0,,,,,,
11875,11875,61922,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13828,-2.0,,,,,,
11876,11876,61923,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13832,-2.0,,,,,,
11877,11877,61924,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13839,-2.0,,,,,,
11878,11878,61925,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13861,-2.0,,,,,,
11879,11879,61926,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13877,-2.0,,,,,,
11880,11880,61927,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13891,89.0,1.134767,89.07813,0.07643312,,,
11881,11881,61928,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13911,-2.0,,,,,,
11882,11882,61929,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13912,-2.0,,,,,,
11883,11883,61930,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13914,-2.0,,,,,,
11884,11884,61931,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13922,-2.0,,,,,,
11885,11885,61932,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13926,-2.0,,,,,,
11886,11886,61933,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13931,-2.0,,,,,,
11887,11887,62260,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,13936,-2.0,,,,,,
11888,11888,62261,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13491,-2.0,,,,,,
11889,11889,62262,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13498,-2.0,,,,,,
11890,11890,62263,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13506,-2.0,,,,,,
11891,11891,62264,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13509,-2.0,,,,,,
11892,11892,62265,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13510,-2.0,,,,,,
11893,11893,62266,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13529,-2.0,,,,,,
11894,11894,62267,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13540,-2.0,,,,,,
11895,11895,62268,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13541,-2.0,,,,,,
11896,11896,62269,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13543,-2.0,,,,,,
11897,11897,62270,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13553,-2.0,,,,,,
11898,11898,62271,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13577,-2.0,,,,,,
11899,11899,62272,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13584,-2.0,,,,,,
11900,11900,62273,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13598,-2.0,,,,,,
11901,11901,62274,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13606,-2.0,,,,,,
11902,11902,62275,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13643,-2.0,,,,,,
11903,11903,62276,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13649,-2.0,,,,,,
11904,11904,62277,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13653,-2.0,,,,,,
11905,11905,62278,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13677,-2.0,,,,,,
11906,11906,62279,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13696,-2.0,,,,,,
11907,11907,62280,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13698,-2.0,,,,,,
11908,11908,62281,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13704,-2.0,,,,,,
11909,11909,62282,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13706,-2.0,,,,,,
11910,11910,62283,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13734,-2.0,,,,,,
11911,11911,62284,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13742,-2.0,,,,,,
11912,11912,62285,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13743,-2.0,,,,,,
11913,11913,62286,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13763,-2.0,,,,,,
11914,11914,62287,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13784,-2.0,,,,,,
11915,11915,62288,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13793,-2.0,,,,,,
11916,11916,62289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13797,-2.0,,,,,,
11917,11917,62290,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13799,-2.0,,,,,,
11918,11918,62291,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13820,-2.0,,,,,,
11919,11919,62292,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13823,-2.0,,,,,,
11920,11920,62293,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13826,-2.0,,,,,,
11921,11921,62294,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13828,-2.0,,,,,,
11922,11922,62295,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13832,-2.0,,,,,,
11923,11923,62296,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13839,-2.0,,,,,,
11924,11924,62297,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13861,-2.0,,,,,,
11925,11925,62298,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13877,-2.0,,,,,,
11926,11926,62299,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13891,-2.0,,,,,,
11927,11927,62300,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13911,-2.0,,,,,,
11928,11928,62301,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13912,80.0,0.03562185,80.28497,0.537037,,,
11929,11929,62302,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13914,-2.0,,,,,,
11930,11930,62303,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13922,-2.0,,,,,,
11931,11931,62304,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13926,-2.0,,,,,,
11932,11932,62305,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13931,-2.0,,,,,,
11933,11933,62306,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,13936,-2.0,,,,,,
11934,11934,62307,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,13491,-2.0,,,,,,
11935,11935,62308,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,13498,80.0,-0.009610086,79.92312,0.5222222,,,
11936,11936,62309,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,13506,-2.0,,,,,,
11937,11937,62310,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,13509,86.0,0.7317394,85.85391,0.2555556,,,
11938,11938,62311,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,13510,84.0,0.4846229,83.87698,0.3722222,,,
11939,11939,62312,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,13529,86.0,0.7317394,85.85391,0.2611111,,,
11940,11940,62313,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,13540,83.0,0.36106459999999996,82.88852,0.3777778,,,
11941,11941,62314,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,13541,69.0,-1.368751,69.05,0.9055555000000001,,,
11942,11942,62315,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,13543,-2.0,,,,,,
11943,11943,62316,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,13553,85.0,0.6081810999999999,84.86545,0.27777779999999996,,,
11944,11944,62317,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,13577,95.0,1.843764,94.75010999999999,0.01111111,,,
11945,11945,62587,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,13584,87.0,0.8552976000000001,86.84238,0.1611111,,,
11946,11946,62588,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,13598,85.0,0.6081810999999999,84.86545,0.2666667,,,
11947,11947,62589,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,13606,81.0,0.1139482,80.91158,0.5166667,,,
11948,11948,62590,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,13643,78.0,-0.2567266,77.94619,0.6444445,,,
11949,11949,62591,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,13649,77.0,-0.3802848,76.95772,0.7333333000000001,,,
11950,11950,62592,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,13653,83.0,0.36106459999999996,82.88852,0.3833333,,,
11951,11951,62593,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,13677,79.0,-0.1331683,78.93465,0.6388889,,,
11952,11952,62594,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,13696,88.0,0.9788559000000001,87.83085,0.15555560000000002,,,
11953,11953,62595,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,13698,83.0,0.36106459999999996,82.88852,0.38888890000000004,,,
11954,11954,62596,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,13704,85.0,0.6081810999999999,84.86545,0.2722222,,,
11955,11955,62597,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,13706,71.0,-1.121634,71.02691999999998,0.8722222,,,
11956,11956,62598,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,13734,-2.0,,,,,,
11957,11957,62599,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,13742,73.0,-0.8745178,73.00386,0.8222222,,,
11958,11958,62600,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,13743,69.0,-1.368751,69.05,0.9,,,
11959,11959,62601,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,13763,79.0,-0.1331683,78.93465,0.6333333000000001,,,
11960,11960,62602,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,13784,-2.0,,,,,,
11961,11961,62603,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,13793,77.0,-0.3802848,76.95772,0.7388889,,,
11962,11962,62604,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,13797,74.0,-0.7509596,73.99231999999998,0.8055555999999999,,,
11963,11963,62605,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,13799,87.0,0.8552976000000001,86.84238,0.1666667,,,
11964,11964,62606,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,13820,-2.0,,,,,,
