,mes_TestID,exam_number,exam_numname,mes_sub_id,mes_sub_name,exam_term,exam_type,exam_sdate,mes_StudentID,mes_Score,mes_Z_Score,mes_T_Score,mes_dengdi
62608,139761,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,13826,90.0,1.2259719999999998,89.80778000000001,0.1
62609,139761,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,13828,90.0,1.2259719999999998,89.80778000000001,0.1055556
62610,139761,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,13832,-2.0,,,
62611,139761,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,13839,91.0,1.349531,90.79624,0.05555556
62612,139761,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,13861,-2.0,,,
62613,139761,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,13877,80.0,-0.009610086,79.92312,0.5277778000000001
62614,139761,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,13891,91.0,1.349531,90.79624,0.06111111
62615,139761,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,13911,56.0,-2.9750080000000003,56.199940000000005,0.9944443999999999
62616,139761,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,13912,74.0,-0.7509596,73.99231999999999,0.8111111
62617,139761,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,13914,70.0,-1.245193,70.03846,0.8944445
62618,139761,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,13922,89.0,1.102414,88.81931,0.1111111
62619,139761,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,13926,89.0,1.102414,88.81931,0.1166667
62620,139761,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,13931,65.0,-1.862984,65.09613,0.9611110999999999
62621,139761,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,13936,76.0,-0.5038431,75.96925,0.7444444
62622,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13491,-2.0,,,
62623,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13498,-2.0,,,
62624,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13506,-2.0,,,
62625,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13509,-2.0,,,
62626,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13510,-2.0,,,
62627,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13529,-2.0,,,
62628,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13540,-2.0,,,
62629,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13541,-2.0,,,
62630,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13543,-2.0,,,
62631,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13553,-2.0,,,
62632,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13577,-2.0,,,
62633,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13584,-2.0,,,
62634,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13598,89.0,1.122747,88.98198000000001,0.1044776
62635,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13606,-2.0,,,
62636,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13643,-2.0,,,
62637,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13649,-2.0,,,
62638,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13653,-2.0,,,
62639,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13677,-2.0,,,
62640,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13696,-2.0,,,
62641,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13698,-2.0,,,
62642,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13704,-2.0,,,
62966,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13706,-2.0,,,
62967,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13734,-2.0,,,
62968,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13742,-2.0,,,
62969,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13743,-2.0,,,
62970,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13763,-2.0,,,
62971,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13784,-2.0,,,
62972,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13793,-2.0,,,
62973,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13797,-2.0,,,
62974,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13799,-2.0,,,
62975,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13820,-2.0,,,
62976,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13823,-2.0,,,
62977,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13826,-2.0,,,
62978,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13828,-2.0,,,
62979,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13832,85.0,0.6136166000000001,84.90894,0.2835821
62980,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13839,-2.0,,,
62981,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13861,-2.0,,,
62982,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13877,-2.0,,,
62983,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13891,-2.0,,,
62984,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13911,-2.0,,,
62985,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13912,-2.0,,,
62986,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13914,-2.0,,,
62987,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13922,-2.0,,,
62988,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13926,-2.0,,,
62989,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13931,-2.0,,,
62990,139696,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,13936,-2.0,,,
62991,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13491,-2.0,,,
62992,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13498,-2.0,,,
62993,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13506,-2.0,,,
62994,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13509,-2.0,,,
62995,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13510,-2.0,,,
62996,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13529,-2.0,,,
62997,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13540,87.0,0.9087483000000001,87.26999,0.15
62998,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13541,-2.0,,,
62999,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13543,-2.0,,,
63000,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13553,-2.0,,,
63001,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13577,-2.0,,,
63002,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13584,-2.0,,,
63003,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13598,-2.0,,,
63004,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13606,-2.0,,,
63005,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13643,-2.0,,,
63006,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13649,-2.0,,,
63007,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13653,-2.0,,,
63008,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13677,-2.0,,,
63009,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13696,-2.0,,,
63010,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13698,-2.0,,,
63011,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13704,-2.0,,,
63012,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13706,-2.0,,,
63013,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13734,-2.0,,,
63014,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13742,71.0,-1.139135,70.88691999999999,0.95
63015,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13743,-2.0,,,
63016,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13763,-2.0,,,
63017,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13784,-2.0,,,
63018,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13793,-2.0,,,
63019,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13797,-2.0,,,
63020,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13799,-2.0,,,
63021,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13820,-2.0,,,
63022,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13823,-2.0,,,
63023,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13826,-2.0,,,
63024,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13828,-2.0,,,
83557,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13832,-2.0,,,
83558,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13839,-2.0,,,
83559,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13861,-2.0,,,
83560,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13877,-2.0,,,
83561,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13891,-2.0,,,
83562,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13911,-2.0,,,
83563,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13912,-2.0,,,
83564,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13914,-2.0,,,
83565,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13922,-2.0,,,
83566,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13926,-2.0,,,
83567,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13931,-2.0,,,
83568,139869,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,13936,-2.0,,,
83569,139849,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13494,74.0,-0.7579826,73.93614000000001,0.8348837
83570,139849,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13516,75.0,-0.6319453,74.94444,0.7837208999999999
83571,139849,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13521,84.0,0.5023906,84.01913,0.3511628
83572,139849,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13523,82.0,0.250316,82.00253000000001,0.5093023
83573,139849,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13524,85.0,0.628428,85.02741999999999,0.22790700000000003
83574,139849,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13530,84.0,0.5023906,84.01913,0.3488372
83575,139849,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13532,83.0,0.3763533,83.01083,0.3627907
83576,139849,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13534,89.0,1.132577,89.06062,0.05581395
83577,139849,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13539,57.0,-2.900617,56.79506,0.983721
83578,139849,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13548,83.0,0.3763533,83.01083,0.3581395
83579,139849,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13551,89.0,1.132577,89.06062,0.05813954
83580,139849,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13555,75.0,-0.6319453,74.94444,0.7813954000000001
83581,139849,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13559,68.0,-1.514207,67.88634,0.9441860000000001
83582,139849,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13560,84.0,0.5023906,84.01913,0.35581399999999996
83583,139849,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13567,87.0,0.8805026,87.04401999999999,0.1325581
83584,139849,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13568,84.0,0.5023906,84.01913,0.3534884
83585,139849,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13614,83.0,0.3763533,83.01083,0.3604651
83586,139849,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13625,76.0,-0.505908,75.95274,0.7697675
83587,139849,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13650,71.0,-1.136095,70.91124,0.8953488000000002
83588,139849,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13654,87.0,0.8805026,87.04401999999999,0.1302326
83589,139849,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13676,81.0,0.1242787,80.99423,0.516279
83590,139849,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13684,75.0,-0.6319453,74.94444,0.7906977
83591,139849,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13694,74.0,-0.7579826,73.93614000000001,0.8325582
83592,139849,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13711,75.0,-0.6319453,74.94444,0.7883720999999999
83593,139849,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13712,77.0,-0.37987070000000006,76.96104,0.7302325
83594,139849,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13720,75.0,-0.6319453,74.94444,0.7860465
83595,139849,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13740,79.0,-0.127796,78.97763,0.6116279
83596,139849,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13752,89.0,1.132577,89.06062,0.06046512
83597,139849,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13765,77.0,-0.37987070000000006,76.96104,0.7325581
83598,139849,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13777,81.0,0.1242787,80.99423,0.5139535
83599,139849,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13779,79.0,-0.127796,78.97763,0.6069767
83600,139849,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13802,79.0,-0.127796,78.97763,0.6093023
83601,139849,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13803,80.0,-0.00175866,79.98593000000001,0.6046511999999999
83602,139849,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13809,86.0,0.7544653,86.03572,0.22093020000000002
83603,139849,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13816,83.0,0.3763533,83.01083,0.3651163
83604,139849,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13818,71.0,-1.136095,70.91124,0.8976744000000001
83605,139849,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13819,81.0,0.1242787,80.99423,0.5116279
83606,139849,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13853,83.0,0.3763533,83.01083,0.3697674
83607,139849,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13863,77.0,-0.37987070000000006,76.96104,0.727907
83608,139849,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13897,73.0,-0.88402,72.92784,0.8395349
83609,139849,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13905,72.0,-1.010057,71.91954,0.8883721
83610,139849,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13920,72.0,-1.010057,71.91954,0.8906976999999999
83611,139849,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13938,83.0,0.3763533,83.01083,0.36744190000000004
83668,139836,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13494,84.0,0.5109907,84.08793,0.31860459999999996
83669,139836,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13516,79.0,-0.10970419999999999,79.12236999999999,0.6255814000000001
83670,139836,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13521,72.0,-0.9786771000000001,72.17059,0.8418605
83671,139836,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13523,76.0,-0.4821212,76.14303000000001,0.7348836999999999
83672,139836,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13524,89.0,1.131686,89.05348000000001,0.10697670000000001
83673,139836,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13530,77.0,-0.35798220000000003,77.13614,0.7139535
