,Unnamed: 0,exam_numname,mes_sub_id,mes_sub_name,exam_term,exam_type,exam_sdate,mes_StudentID,mes_Score,mes_Z_Score,mes_T_Score,mes_dengdi,bf_StudentID,cla_Name,cla_id
9161,9161,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14638,75.5,-0.10179760000000003,79.18562,0.604119,14638,白-高二(04),904
9162,9162,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14817,67.0,-0.8451414,73.23886999999998,0.8106312,14817,白-高二(08),908
9163,9163,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14852,66.0,-1.025541,71.79567,0.8443936,14852,白-高二(08),908
9164,9164,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14871,62.5,-1.365868,69.07306,0.8947368,14871,白-高二(08),908
9165,9165,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14872,78.5,0.1899109,81.51929,0.4919908,14872,白-高二(08),908
9166,9166,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14916,73.0,-0.2872739,77.70181,0.6511628,14916,白-高二(11),911
9167,9167,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14833,77.0,0.04405666,80.35246,0.5652174,14833,白-高二(10),910
9168,9168,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14936,57.5,-1.852049,65.18361,0.9450801,14936,白-高二(11),911
9169,9169,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14937,57.5,-1.852049,65.18361,0.9473684,14937,白-高二(11),911
9170,9170,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14913,87.0,1.016418,88.13135,0.15102979999999994,14913,白-高二(12),912
9171,9171,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14915,63.0,-1.31725,69.46200999999999,0.8878719,14915,白-高二(12),912
9172,9172,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14917,71.5,-0.4907423,76.07406,0.7254004,14917,白-高二(12),912
9173,9173,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14639,81.0,0.4330013,83.46401,0.382151,14639,白-高二(04),904
9174,9174,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14666,71.0,-0.5393603,75.68512,0.7368420999999999,14666,白-高二(04),904
9175,9175,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14847,78.5,0.1899109,81.51929,0.4965675,14847,白-高二(10),910
9176,9176,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14579,84.0,0.7247099,85.79768,0.2631579,14579,白-高二(07),907
9187,9187,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14511,61.0,-0.8860658000000001,72.91148000000003,0.9189189,14511,白-高二(01),901
9188,9188,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14652,58.0,-0.6732054,74.61435999999998,0.7735192,14652,白-高二(06),906
9189,9189,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14535,92.0,1.479306,91.83445,0.05315614,14535,白-高二(08),908
9190,9190,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14665,70.0,-0.5662076,75.47034000000002,0.744186,14665,白-高二(08),908
9191,9191,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14920,78.0,0.17761559999999998,81.42092,0.4717608,14920,白-高二(09),909
9192,9192,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14923,75.0,-0.1013181,79.18945,0.6079734,14923,白-高二(11),911
9193,9193,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14497,85.5,0.8705641,86.96452,0.208238,14497,白-高二(03),903
9194,9194,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14924,64.0,-1.124075,71.0074,0.8704318999999999,14924,白-高二(11),911
9195,9195,2018-1学期期中考试,8.0,地理,2018-2019-1,2,2018/11/5 00:00:00,14552,62.0,-0.23909970000000005,78.0872,0.5990565999999999,14552,白-高二(05),905
9196,9196,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14657,49.0,-1.406295,68.74963000000001,0.902439,14657,白-高二(06),906
9197,9197,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14588,72.0,-0.4421242,76.46301,0.7002288000000001,14588,白-高二(07),907
9198,9198,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14601,74.0,-0.2476518,78.01878,0.6430206,14601,白-高二(07),907
9199,9199,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14618,82.5,0.5788555999999999,84.63084,0.2997712,14618,白-高二(07),907
9200,9200,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14637,84.5,0.7733279000000001,86.18661999999998,0.2288329,14637,白-高二(07),907
9201,9201,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14854,75.5,-0.10179760000000003,79.18562,0.6064073,14854,白-高二(10),910
9202,9202,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14918,50.5,-2.532702,59.73838000000001,0.979405,14918,白-高二(12),912
9203,9203,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14919,48.0,-2.775792,57.79366,0.98627,14919,白-高二(12),912
9204,9204,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14921,60.0,-1.608958,67.12833,0.9199085,14921,白-高二(12),912
9205,9205,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14926,67.0,-0.928305,72.57356,0.832952,14926,白-高二(12),912
9206,9206,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14928,79.0,0.238529,81.90823,0.4759725,14928,白-高二(12),912
9207,9207,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14929,71.5,-0.4907423,76.07406,0.7231121,14929,白-高二(12),912
9208,9208,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14505,95.0,1.534652,92.27721,0.02272727,14505,白-高二(01),901
9209,9209,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,14457,95.0,2.046208,96.36966,0.02272727,14457,白-高二(01),901
9210,9210,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,14469,81.0,0.1925843,81.54066999999998,0.4545455,14469,白-高二(01),901
9211,9211,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,14479,81.0,0.1925843,81.54066999999998,0.4318182,14479,白-高二(01),901
9212,9212,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,14498,95.0,2.046208,96.36966,0.04545455,14498,白-高二(01),901
9213,9213,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14769,67.0,-0.1730471,78.61561999999998,0.610984,14769,白-高二(02),902
9214,9214,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14859,76.0,-0.008340211,79.93328000000002,0.5315614000000001,14859,白-高二(03),903
9215,9215,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14783,81.0,0.4565493,83.6524,0.3787375,14783,白-高二(03),903
9216,9216,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14628,78.0,0.9558835,87.64707,0.1881533,14628,白-高二(02),902
9217,9217,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14487,72.0,0.4671569,83.73725,0.3170732,14487,白-高二(02),902
9218,9218,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14656,71.0,-0.9719419,72.22446,0.832952,14656,白-高二(02),902
9219,9219,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14659,82.0,0.3119616,82.49569,0.3798627,14659,白-高二(03),903
9220,9220,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,14487,76.0,0.7485310000000001,85.98825,0.2408257,14487,白-高二(02),902
9221,9221,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,14739,84.0,1.414571,91.31657,0.05275229,14739,白-高二(02),902
9222,9222,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14800,78.0,1.477424,91.81939,0.05034325,14800,白-高二(03),903
9223,9223,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14693,87.0,1.2779,90.2232,0.08466819,14693,白-高二(03),903
9224,9224,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14767,79.0,0.6061906,84.84953,0.27917620000000004,14767,白-高二(03),903
9225,9225,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14542,85.0,0.821946,86.57557,0.2105263,14542,白-高二(03),903
9226,9226,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14636,68.0,-0.8310689,73.35145,0.8100687,14636,白-高二(03),903
9227,9227,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14856,72.0,-0.4421242,76.46301,0.7093822,14856,白-高二(03),903
9228,9228,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14715,86.0,0.9214388,87.37151,0.1727575,14715,白-高二(03),903
9229,9229,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14671,95.0,1.7582400000000002,94.06592,0.009966778,14671,白-高二(03),903
9230,9230,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14639,83.0,0.6425050999999999,85.14004,0.2790698,14639,白-高二(04),904
9231,9231,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14681,70.0,-0.5662076,75.47034000000002,0.7508305999999999,14681,白-高二(04),904
9232,9232,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14792,81.0,0.1952431,81.56194,0.4485126,14792,白-高二(04),904
9233,9233,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14559,71.0,0.4271241,83.41699,0.33638440000000003,14559,白-高二(04),904
9234,9234,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14690,64.0,-0.6231754,75.0146,0.7848970000000001,14690,白-高二(04),904
9235,9235,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14777,73.0,0.7272097,85.81768000000002,0.21967960000000006,14777,白-高二(04),904
9236,9236,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14848,55.0,-1.97356,64.21152,0.9588101,14848,白-高二(04),904
9237,9237,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14879,69.0,0.2227935,81.78235,0.4250871,14879,白-高二(06),906
9238,9238,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14752,87.0,0.8955540999999999,87.16444,0.201373,14752,白-高二(06),906
9239,9239,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14654,81.0,0.1952431,81.56194,0.4439359000000001,14654,白-高二(07),907
9240,9240,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14799,67.0,-1.438816,68.48947,0.9107552,14799,白-高二(09),909
9241,9241,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,14687,75.0,0.4785167,83.82813,0.3473684,14687,白-高二(04),904
9242,9242,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14731,73.0,0.1024087,80.81926999999997,0.4942792,14731,白-高二(05),905
9243,9243,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14808,79.0,0.6061906,84.84953,0.2768879,14808,白-高二(05),905
9244,9244,2018-1学期期中考试,8.0,地理,2018-2019-1,2,2018/11/5 00:00:00,14806,63.0,-0.1217637,79.02589,0.5613208000000001,14806,白-高二(08),908
9245,9245,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14690,61.0,-1.403009,68.77593,0.9169436,14690,白-高二(04),904
9246,9246,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14825,66.0,-0.9381193,72.49505,0.8405315999999999,14825,白-高二(04),904
9247,9247,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14805,71.0,-0.06551854,79.47585,0.5675057,14805,白-高二(06),906
9248,9248,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15002,32.0,-3.340101,53.2792,0.9977117,15002,白-高二(06),906
9249,9249,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14735,59.0,-0.5917509,75.26599,0.7421603,14735,白-高二(07),907
9250,9250,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14620,75.0,-0.5050679,75.95945999999998,0.7093822,14620,白-高二(10),910
9251,9251,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,14652,70.0,0.2490011,81.99201,0.4655963,14652,白-高二(06),906
9252,9252,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14654,79.5,0.28714709999999993,82.29718000000003,0.4508009,14654,白-高二(07),907
9253,9253,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14680,90.5,1.356745,90.85396,0.05491991,14680,白-高二(07),907
9254,9254,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14849,86.0,0.9191822,87.35345,0.187643,14849,白-高二(07),907
9255,9255,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14823,72.0,-0.3802518,76.95798,0.6910299,14823,白-高二(07),907
9256,9256,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14807,69.0,0.2227935,81.78235,0.4216028,14807,白-高二(10),910
9257,9257,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14906,60.0,-0.5102965,75.91763,0.7038327,14906,白-高二(12),912
9258,9258,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14794,74.0,-0.6217865,75.02571,0.7322655,14794,白-高二(10),910
9259,9259,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14890,80.0,0.07852457,80.6282,0.5354691,14890,白-高二(11),911
9260,9260,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,14761,67.0,-0.1827064,78.53835,0.5578948,14761,白-高二(10),910
9261,9261,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14595,83.0,2.227638,97.8211,0.009153318,14595,白-高二(08),908
9262,9262,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14806,77.0,1.327381,90.61905,0.05949657,14806,白-高二(08),908
9263,9263,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14595,77.0,0.4382633,83.5061,0.3867277,14595,白-高二(08),908
9264,9264,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14692,92.0,1.697718,93.58174,0.01830664,14692,白-高二(08),908
9265,9265,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14547,90.0,1.24571,89.96568,0.1144165,14547,白-高二(07),907
9266,9266,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,14518,89.0,1.830846,94.64677,0.004587155999999999,14518,白-高二(08),908
9267,9267,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,14619,66.0,-0.08401878,79.32785,0.5871559000000001,14619,白-高二(08),908
9268,9268,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,14871,67.0,-0.0007638072,79.99389000000002,0.5275229,14871,白-高二(08),908
9269,9269,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15003,66.0,-0.3230898,77.41528000000002,0.6521739000000001,15003,白-高二(09),909
9270,9270,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14944,54.0,-1.4929,68.05679,0.9267734,14944,白-高二(09),909
9271,9271,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,14661,49.0,-1.6704580000000002,66.63633,0.9473684,14661,白-高二(10),910
9272,9272,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14548,66.0,-0.3230898,77.41528000000002,0.6453089,14548,白-高二(10),910
9273,9273,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14678,69.0,0.1270385,81.01631,0.4622426,14678,白-高二(10),910
9274,9274,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14807,72.0,0.0184451,80.14756,0.5125858,14807,白-高二(10),910
9275,9275,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,14814,66.0,-0.08401878,79.32785,0.5481651,14814,白-高二(10),910
9276,9276,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,14860,65.0,-0.16727379999999994,78.66181,0.6238531999999999,14860,白-高二(10),910
9277,9277,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14924,59.0,-1.373389,69.01289,0.9038901,14924,白-高二(11),911
9278,9278,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14911,67.0,-0.8451414,73.23886999999998,0.7973422,14911,白-高二(12),912
9279,9279,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14940,59.0,-1.588965,67.28828,0.9401993,14940,白-高二(12),912
9280,9280,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14870,65.0,-0.4731326,76.21494,0.7139588000000001,14870,白-高二(10),910
9281,9281,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14831,73.0,0.1024087,80.81926999999997,0.4897025,14831,白-高二(05),905
9282,9282,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14882,57.0,-1.241009,70.07191999999999,0.8855835,14882,白-高二(05),905
9283,9283,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14841,86.0,0.9214388,87.37151,0.1694352,14841,白-高二(05),905
9284,9284,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14666,77.0,0.08463769,80.6771,0.4850498,14666,白-高二(04),904
9285,9285,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14631,76.0,-0.008340211,79.93328000000002,0.551495,14631,白-高二(04),904
9286,9286,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14723,85.0,0.8284609000000001,86.62769,0.2325581,14723,白-高二(05),905
9287,9287,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14613,74.0,-0.194296,78.44563000000002,0.6212624,14613,白-高二(05),905
9288,9288,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14779,69.0,-0.6591855,74.72652,0.7707641,14779,白-高二(05),905
9289,9289,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14867,79.0,0.2705935,82.16475,0.4418604999999999,14867,白-高二(05),905
9290,9290,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14649,84.0,0.7354831000000001,85.88387,0.2458472,14649,白-高二(06),906
9291,9291,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14764,75.0,-0.1013181,79.18945,0.5780731,14764,白-高二(07),907
9292,9292,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14037,90.0,1.29335,90.3468,0.07641196,14037,白-高二(07),907
9293,9293,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14798,76.0,-0.008340211,79.93328000000002,0.5415281999999999,14798,白-高二(08),908
9294,9294,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14688,65.0,-1.031097,71.75121999999998,0.8471761,14688,白-高二(09),909
9295,9295,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14914,72.0,-0.3802518,76.95798,0.6976744,14914,白-高二(09),909
9296,9296,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14565,47.0,-2.7047,58.3624,0.986711,14565,白-高二(10),910
9297,9297,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14894,66.0,-0.9381193,72.49505,0.8305648000000001,14894,白-高二(11),911
9298,9298,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14933,63.0,-1.2170530000000002,70.26357,0.8737541,14933,白-高二(11),911
9299,9299,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14912,62.0,-1.310031,69.51975,0.8936877000000001,14912,白-高二(11),911
9300,9300,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14888,64.0,-1.124075,71.0074,0.8671097,14888,白-高二(12),912
9301,9301,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14893,62.0,-1.310031,69.51975,0.9036545,14893,白-高二(12),912
9302,9302,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14486,70.0,-0.08427256,79.32582,0.5405405,14486,白-高二(01),901
9303,9303,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14494,65.0,-0.5297133,75.76229000000002,0.7567568,14494,白-高二(01),901
9304,9304,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14502,87.0,1.430226,91.44181,0.05405406,14502,白-高二(01),901
9305,9305,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14508,66.0,-0.4406251000000001,76.475,0.6756757,14508,白-高二(01),901
9306,9306,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14597,58.0,-0.6732054,74.61435999999998,0.7839721,14597,白-高二(02),902
9307,9307,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14610,70.0,0.3042479,82.43398,0.3972125,14610,白-高二(02),902
9308,9308,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14827,61.0,-0.428842,76.56926999999997,0.6968641,14827,白-高二(02),902
9309,9309,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14512,77.0,0.8744290000000001,86.99543,0.2264808,14512,白-高二(02),902
