,exam_numname,mes_sub_id,mes_sub_name,exam_term,exam_type,exam_sdate,mes_StudentID,mes_Score,mes_Z_Score,mes_T_Score,mes_dengdi,bf_StudentID,cla_Name,cla_id
8823,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14686,86.0,0.7788356,86.23068,0.2517163,14686,白-高二(08),908
8824,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14768,89.0,1.128991,89.03193,0.1304348,14768,白-高二(08),908
8825,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14562,86.0,0.7788356,86.23068,0.2494279,14562,白-高二(08),908
8826,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14817,81.0,0.1952431,81.56194,0.4508009,14817,白-高二(08),908
8827,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14522,71.0,-0.9719419,72.22446,0.812357,14522,白-高二(08),908
8828,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14692,84.0,0.5453986,84.36319,0.3295195,14692,白-高二(08),908
8829,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14821,93.0,1.5958649999999999,92.76692,0.02745995,14821,白-高二(08),908
8830,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14619,78.0,-0.1549124,78.7607,0.6132723000000001,14619,白-高二(08),908
8831,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14050,88.0,1.012273,88.09818,0.1830664,14050,白-高二(08),908
8832,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14822,85.0,0.6621170999999999,85.29694,0.2700229,14822,白-高二(08),908
8833,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14526,92.0,1.479147,91.83318,0.04805492,14526,白-高二(08),908
8834,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14664,80.0,0.07852457,80.6282,0.5400457,14664,白-高二(08),908
8835,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14535,97.0,2.062739,96.50191,0.006864989,14535,白-高二(08),908
8836,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14665,79.0,-0.03819393,79.69445,0.5583524000000001,14665,白-高二(08),908
8837,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14539,77.0,-0.2716309,77.82695,0.624714,14539,白-高二(08),908
8838,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14784,91.0,1.362428,90.89941999999999,0.06864989,14784,白-高二(08),908
8839,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14871,87.0,0.8955540999999999,87.16444,0.194508,14871,白-高二(08),908
8840,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14872,89.0,1.128991,89.03193,0.1327231,14872,白-高二(08),908
8841,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14585,92.0,1.479147,91.83318,0.05034325,14585,白-高二(08),908
8842,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14835,84.0,0.5453986,84.36319,0.3249428,14835,白-高二(08),908
8843,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14670,82.0,0.3119616,82.49569,0.416476,14670,白-高二(08),908
8844,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14586,88.0,1.012273,88.09818,0.180778,14586,白-高二(08),908
8845,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14672,80.0,0.07852457,80.6282,0.5377575,14672,白-高二(08),908
8846,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14710,75.0,-0.5050679,75.95945999999999,0.6933638000000001,14710,白-高二(08),908
8847,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14632,83.0,0.42868009999999995,83.42944,0.34324940000000004,14632,白-高二(08),908
8848,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14282,71.0,0.06441741,80.51534000000001,0.5283951,14282,高三(08),920
8849,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14170,77.0,0.5613518,84.49081,0.3037037,14170,高三(08),920
8850,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14214,79.0,0.7269966,85.81597,0.2444444,14214,高三(08),920
8851,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14219,72.0,0.1472398,81.17792,0.5135803,14219,高三(08),920
8852,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14203,70.0,-0.01840498,79.85276,0.582716,14203,高三(08),920
8853,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14129,80.0,0.809819,86.47855,0.2395062,14129,高三(08),920
8854,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14284,53.0,-1.4263860000000002,68.58891,0.8987654,14284,高三(08),920
8855,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14304,73.0,0.23006220000000002,81.8405,0.4493827,14304,高三(08),920
8856,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14353,62.0,-0.6809841,74.55212,0.7679012,14353,高三(08),920
8857,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14120,63.0,-0.5981618000000001,75.21471,0.7407406999999999,14120,高三(08),920
8858,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14009,83.0,1.058286,88.46629,0.13580250000000002,14009,高三(08),920
8859,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14376,61.0,-0.7638064999999999,73.88955,0.7753087,14376,高三(08),920
8860,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14334,61.0,-0.7638064999999999,73.88955,0.7728395,14334,高三(08),920
8861,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14072,63.0,-0.5981618000000001,75.21471,0.7432099,14072,高三(08),920
8862,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14171,64.0,-0.5153393000000001,75.87729,0.7234568,14171,高三(08),920
8863,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14756,84.0,0.5453986,84.36319,0.3318078,14756,白-高二(08),908
8864,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14798,74.0,-0.6217865,75.02571,0.7482837,14798,白-高二(08),908
8865,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14677,82.0,0.3119616,82.49569,0.41418760000000004,14677,白-高二(08),908
8866,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14595,87.0,0.8955540999999999,87.16444,0.19221970000000002,14595,白-高二(08),908
8867,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14763,74.0,-0.6217865,75.02571,0.7459954000000001,14763,白-高二(09),909
8868,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14640,80.0,0.07852457,80.6282,0.5308924,14640,白-高二(09),909
8869,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14556,77.0,-0.2716309,77.82695,0.6292906,14556,白-高二(09),909
8870,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14603,75.0,-0.5050679,75.95945999999999,0.7025172,14603,白-高二(09),909
8871,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14724,72.0,-0.8552235,73.15821,0.7848970000000001,14724,白-高二(09),909
8872,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14725,63.0,-1.90569,64.75448,0.9588101000000001,14725,白-高二(09),909
8873,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14682,72.0,-0.8552235,73.15821,0.7871854,14682,白-高二(09),909
8874,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14727,78.0,-0.1549124,78.7607,0.604119,14727,白-高二(09),909
8875,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14920,73.0,-0.7385049,74.09196,0.7597254,14920,白-高二(09),909
8876,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14732,79.0,-0.03819393,79.69445,0.5697941,14732,白-高二(09),909
8877,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14733,78.0,-0.1549124,78.7607,0.6018306999999999,14733,白-高二(09),909
8878,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14812,70.0,-1.08866,71.29072,0.8558353000000001,14812,白-高二(09),909
8879,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14688,82.0,0.3119616,82.49569,0.40961099999999995,14688,白-高二(09),909
8880,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14738,89.0,1.128991,89.03193,0.13729979999999997,14738,白-高二(09),909
8881,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14523,60.0,-2.255846,61.95324,0.979405,14523,白-高二(09),909
8882,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14660,84.0,0.5453986,84.36319,0.3135011,14660,白-高二(09),909
8883,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14927,68.0,-1.322098,69.42322,0.8878719,14927,白-高二(09),909
8884,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14944,81.0,0.1952431,81.56194,0.46910749999999996,14944,白-高二(09),909
8885,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14861,74.0,-0.6217865,75.02571,0.7437071,14861,白-高二(09),909
8886,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14826,83.0,0.42868009999999995,83.42944,0.34553779999999995,14826,白-高二(09),909
8887,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14780,73.0,-0.7385049,74.09196,0.7574371,14780,白-高二(09),909
8888,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14750,76.0,-0.3883494,76.8932,0.6590389,14750,白-高二(09),909
8889,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14873,70.0,-1.08866,71.29072,0.8535469000000001,14873,白-高二(09),909
8890,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14543,88.0,1.012273,88.09818,0.17848970000000003,14543,白-高二(09),909
8891,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14793,81.0,0.1952431,81.56194,0.4668192,14793,白-高二(09),909
8892,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14838,75.0,-0.5050679,75.95945999999999,0.6979405,14838,白-高二(09),909
8893,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,15003,77.0,-0.2716309,77.82695,0.6338673,15003,白-高二(09),909
8894,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14663,61.0,-2.1391270000000002,62.88698,0.9771167,14663,白-高二(09),909
8895,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14781,81.0,0.1952431,81.56194,0.4645309,14781,白-高二(09),909
8896,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14578,85.0,0.6621170999999999,85.29694,0.27231120000000003,14578,白-高二(09),909
8897,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14751,72.0,-0.8552235,73.15821,0.7826086999999999,14751,白-高二(09),909
8898,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14787,76.0,-0.3883494,76.8932,0.6567506,14787,白-高二(09),909
8899,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14876,80.0,0.07852457,80.6282,0.5286041,14876,白-高二(09),909
8900,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14836,87.0,0.8955540999999999,87.16444,0.2036613,14836,白-高二(09),909
8901,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14914,82.0,0.3119616,82.49569,0.4073226,14914,白-高二(09),909
8902,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,16092,76.0,-0.31476,77.48192,0.6537634,16092,白-高一(03),936
8903,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,16095,87.0,0.9280014000000001,87.42401,0.1591398,16095,白-高一(03),936
8904,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,16097,74.0,-0.5407166,75.67426999999999,0.7440859999999999,16097,白-高一(03),936
8905,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,16098,80.5,0.1936424,81.54914000000001,0.4924731,16098,白-高一(03),936
8906,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,16101,83.0,0.4760882000000001,83.80870999999999,0.3419355,16101,白-高一(03),936
8907,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,16107,68.5,-1.162097,70.70322,0.8817204,16107,白-高一(03),936
8908,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,16108,85.5,0.758534,86.06827,0.24946239999999997,16108,白-高一(03),936
8909,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,16110,80.5,0.1936424,81.54914000000001,0.4967742,16110,白-高一(03),936
8910,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,16119,79.5,0.08066408,80.64531,0.5333334,16119,白-高一(03),936
8911,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,16121,74.0,-0.5407166,75.67426999999999,0.739785,16121,白-高一(03),936
8912,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,16122,82.5,0.419599,83.35679,0.3935484,16122,白-高一(03),936
8913,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,16125,70.5,-0.9361406999999999,72.51087,0.8516129000000001,16125,白-高一(03),936
8914,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,16132,83.5,0.5325773,84.26061999999999,0.33548390000000006,16132,白-高一(03),936
8915,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,16133,76.0,-0.31476,77.48192,0.6602150999999999,16133,白-高一(03),936
8916,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,16142,70.5,-0.9361406999999999,72.51087,0.8494624,16142,白-高一(03),936
8917,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,16144,79.0,0.02417493,80.1934,0.5462366,16144,白-高一(03),936
8918,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15457,90.0,0.30684920000000004,82.4548,0.44516130000000004,15457,白-高一(03),936
8919,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15464,88.0,0.07671230000000001,80.6137,0.5591398,15464,白-高一(03),936
8920,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15477,88.0,0.07671230000000001,80.6137,0.5612903,15477,白-高一(03),936
8921,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15478,89.0,0.1917808,81.53425,0.5118279,15478,白-高一(03),936
8922,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15482,89.0,0.1917808,81.53425,0.5139785,15482,白-高一(03),936
8923,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15485,96.0,0.99726,87.97808,0.1311828,15485,白-高一(03),936
8924,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15492,90.0,0.30684920000000004,82.4548,0.4494624,15492,白-高一(03),936
8925,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15498,81.0,-0.7287669,74.16986999999999,0.7956989000000001,15498,白-高一(03),936
8926,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15500,92.0,0.5369861,84.29589,0.34838709999999995,15500,白-高一(03),936
8927,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15517,95.0,0.8821915000000001,87.05753,0.1784946,15517,白-高一(03),936
8928,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15518,90.0,0.30684920000000004,82.4548,0.4473117999999999,15518,白-高一(03),936
8929,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15520,92.0,0.5369861,84.29589,0.35053759999999995,15520,白-高一(03),936
8930,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15521,89.0,0.1917808,81.53425,0.5096774000000001,15521,白-高一(03),936
8931,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15549,95.0,0.8821915000000001,87.05753,0.18064520000000003,15549,白-高一(03),936
8932,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15552,88.0,0.07671230000000001,80.6137,0.5634409,15552,白-高一(03),936
8933,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15578,82.0,-0.6136984000000001,75.09042,0.7612903,15578,白-高一(03),936
8934,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15582,83.0,-0.49863,76.01096,0.7569892,15582,白-高一(03),936
8935,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15584,69.0,-2.109588,63.123290000000004,0.9655914000000001,15584,白-高一(03),936
8936,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15585,83.0,-0.49863,76.01096,0.7548387,15585,白-高一(03),936
8937,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15590,94.0,0.767123,86.13699,0.24946239999999997,15590,白-高一(03),936
8938,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15592,85.0,-0.2684931,77.85206,0.6967741999999999,15592,白-高一(03),936
8939,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15624,95.0,0.8821915000000001,87.05753,0.1827957,15624,白-高一(03),936
8940,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15637,73.0,-1.649315,66.80548,0.9311828000000001,15637,白-高一(03),936
8941,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15638,95.0,0.8821915000000001,87.05753,0.18494620000000003,15638,白-高一(03),936
8942,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15642,94.0,0.767123,86.13699,0.2473118,15642,白-高一(03),936
8943,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,16084,95.0,0.8821915000000001,87.05753,0.18709679999999998,16084,白-高一(03),936
8944,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,16092,87.0,-0.03835615,79.69315,0.6129031999999999,16092,白-高一(03),936
8945,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,16095,96.0,0.99726,87.97808,0.12043010000000001,16095,白-高一(03),936
8946,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,16097,88.0,0.07671230000000001,80.6137,0.5569893,16097,白-高一(03),936
8947,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,16098,77.0,-1.189041,70.48767,0.8817204,16098,白-高一(03),936
8948,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,16101,93.0,0.6520545999999999,85.21644,0.3053764,16101,白-高一(03),936
8949,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,16107,89.0,0.1917808,81.53425,0.516129,16107,白-高一(03),936
8950,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,16108,87.0,-0.03835615,79.69315,0.6107526999999999,16108,白-高一(03),936
8951,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,16110,86.0,-0.15342460000000002,78.77261,0.6473118,16110,白-高一(03),936
8952,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,16119,95.0,0.8821915000000001,87.05753,0.19139779999999998,16119,白-高一(03),936
8953,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,16121,94.0,0.767123,86.13699,0.23440860000000002,16121,白-高一(03),936
8954,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,16122,88.0,0.07671230000000001,80.6137,0.5548387,16122,白-高一(03),936
8955,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,16125,70.0,-1.99452,64.04384,0.9526882,16125,白-高一(03),936
8956,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,16132,82.0,-0.6136984000000001,75.09042,0.7634408,16132,白-高一(03),936
8957,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,16133,96.0,0.99726,87.97808,0.1225806,16133,白-高一(03),936
8958,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,16142,83.0,-0.49863,76.01096,0.7526881999999999,16142,白-高一(03),936
8959,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,16144,94.0,0.767123,86.13699,0.2365591,16144,白-高一(03),936
8960,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,16151,71.0,-1.8794509999999998,64.96439000000001,0.9440860000000001,16151,白-高一(03),936
8961,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,16154,69.0,-2.109588,63.123290000000004,0.9634408000000001,16154,白-高一(03),936
8962,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,16156,79.0,-0.9589038000000001,72.32876999999999,0.8473119,16156,白-高一(03),936
8963,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,15457,77.0,0.392755,83.14204000000001,0.3741935,15457,白-高一(03),936
